scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.6902036666870117,0.6539014577865601,0.640555739402771,far_left,0.5,0.5,0.5,24,collision,90,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7976640462875366,0.6394443511962891,0.5919481515884399,far_left,0.5,0.5,0.5,23,collision,91,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.729533314704895,0.6345894932746887,0.5152161717414856,left,0.5,0.5,0.5,24,collision,92,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7641412019729614,0.6224921941757202,0.6400022506713867,far_right,0.5,0.5,0.5,24,collision,93,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7922552824020386,0.6118794083595276,0.5486677289009094,left,0.5,0.5,0.5,24,collision,94,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7619484663009644,0.6098734140396118,0.5462522506713867,right,0.5,0.5,0.5,24,collision,95,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8027938604354858,0.6134881377220154,0.6813249588012695,far_right,0.5,0.5,0.5,23,collision,96,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7241268157958984,0.6353827714920044,0.5277840495109558,right,0.5,0.5,0.5,24,collision,97,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7682489156723022,0.6066714525222778,0.5928882360458374,far_right,0.5,0.5,0.5,24,collision,98,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8027435541152954,0.6178343296051025,0.6263964176177979,far_right,0.5,0.5,0.5,24,collision,99,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.711178183555603,0.6406219601631165,0.6344702243804932,far_left,0.5,0.5,0.5,25,collision,100,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8027487993240356,0.6084281206130981,0.5738664865493774,right,0.5,0.5,0.5,24,collision,101,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7306952476501465,0.6379045844078064,0.5813802480697632,far_right,0.5,0.5,0.5,25,collision,102,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7922354936599731,0.6168826222419739,0.6098682284355164,far_left,0.5,0.5,0.5,23,collision,103,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.754597783088684,0.6303500533103943,0.5629844069480896,right,0.5,0.5,0.5,24,collision,104,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.805485486984253,0.6361599564552307,0.682832658290863,far_left,0.5,0.5,0.5,24,collision,105,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7795333862304688,0.6064331531524658,0.60546875,far_left,0.5,0.5,0.5,24,collision,106,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8045107126235962,0.6214672327041626,0.5647490620613098,left,0.5,0.5,0.5,23,collision,107,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7290877103805542,0.6619818806648254,0.5746087431907654,right,0.5,0.5,0.5,24,collision,108,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7148427963256836,0.6123298406600952,0.6635621786117554,far_left,0.5,0.5,0.5,25,collision,109,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7778019905090332,0.6293535828590393,0.6247830390930176,far_right,0.5,0.5,0.5,23,collision,110,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7815606594085693,0.643078625202179,0.5312171578407288,right,0.5,0.5,0.5,23,collision,111,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7938196659088135,0.6396174430847168,0.5935395956039429,far_left,0.5,0.5,0.5,23,collision,112,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7050508260726929,0.6533702611923218,0.5115426182746887,left,0.5,0.5,0.5,24,collision,113,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7052397727966309,0.6339605450630188,0.6257957816123962,far_right,0.5,0.5,0.5,25,collision,114,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7210758924484253,0.6060733795166016,0.5961613059043884,far_left,0.5,0.5,0.5,25,collision,115,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7367630004882812,0.6527690291404724,0.6510227918624878,far_right,0.5,0.5,0.5,24,collision,116,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7862141132354736,0.627625048160553,0.65452641248703,far_left,0.5,0.5,0.5,24,collision,117,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.797218680381775,0.62677401304245,0.5416469573974609,left,0.5,0.5,0.5,23,collision,118,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.70315682888031,0.6589325666427612,0.5094165205955505,left,0.5,0.5,0.5,24,collision,119,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7025800943374634,0.6413906216621399,0.5079760551452637,left,0.5,0.5,0.5,24,collision,120,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.8040004968643188,0.6033543348312378,0.5801964998245239,right,0.5,0.5,0.5,23,collision,121,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7871131896972656,0.634674072265625,0.5394570827484131,right,0.5,0.5,0.5,23,collision,122,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7056500911712646,0.6616618037223816,0.6712334156036377,far_right,0.5,0.5,0.5,24,collision,123,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7655941247940063,0.6514089107513428,0.6772543787956238,far_right,0.5,0.5,0.5,23,collision,124,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7392747402191162,0.6487383842468262,0.6740010976791382,far_left,0.5,0.5,0.5,24,collision,125,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,0.0,1.0,0.0,1.7131332159042358,0.6407427191734314,0.5492441058158875,right,0.5,0.5,0.5,25,collision,126,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
glare,1.0,0.0,1.0,0.10048242658376694,0.5838189125061035,0.768045961856842,left,0.5,0.5,0.5,60,timeout,127,zero,Blind zero-depth,checkpoint/2026-05-09-16-48-43/checkpoint0014.pth
