scene_name,success_rate,collision_rate,goal_reach_rate,final_goal_dist,avg_speed,fill_rate,slit_slot,power_mean,exposure_mean,gain_mean,steps,stop_reason,episode_idx,method,method_label,checkpoint
glare,0.0,1.0,0.0,1.7517927885055542,0.6481950879096985,0.948013186454773,left,0.7876575589179993,0.10116466879844666,0.11899890005588531,28,collision,56,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.6786473989486694,0.7082287669181824,0.9416542649269104,right,0.7915894389152527,0.09764210134744644,0.11236252635717392,29,collision,57,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7996001243591309,0.6218222975730896,0.9473326206207275,far_right,0.7816432118415833,0.10287564247846603,0.11680850386619568,28,collision,58,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.769455909729004,0.629246175289154,0.9411597847938538,left,0.795891523361206,0.10843847692012787,0.12191441655158997,28,collision,59,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.747568130493164,0.6277217268943787,0.9272226691246033,left,0.7971481680870056,0.1080009862780571,0.12010298669338226,28,collision,60,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7280789613723755,0.6194449067115784,0.95021653175354,far_left,0.7690368890762329,0.10546380281448364,0.1247468888759613,30,collision,61,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7639365196228027,0.5819882750511169,0.9419078230857849,far_left,0.7759850025177002,0.10268445312976837,0.11997897177934647,31,collision,62,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7123972177505493,0.6737521290779114,0.9295874238014221,right,0.8009811639785767,0.10096880793571472,0.1154477447271347,27,collision,63,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.782101035118103,0.6293092966079712,0.9408999085426331,far_right,0.7917214035987854,0.0985029861330986,0.11173185706138611,29,collision,64,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7191765308380127,0.6870550513267517,0.8986053466796875,left,0.7956339120864868,0.16087724268436432,0.1799425631761551,26,collision,65,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
glare,0.0,1.0,0.0,1.7525655031204224,0.6332438588142395,0.9518953561782837,far_left,0.7813498377799988,0.09992934763431549,0.11560869961977005,29,collision,66,pretrained,Pretrained camera head,checkpoint/closed_loop_teacher_camera_policy_light_v3d_t60_20260510_splitstem/camera_head_pretrained_best.pth
